1256682051	20250810	202508	2025	2025.6027	RUS	RUSSIAN	RUS								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	0.72727272727273	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20250810000000	https://www.wnd.com/2025/08/report-white-house-considering-inviting-zelensky-alaska-summit/
1256682052	20250810	202508	2025	2025.6027	RUS	RUSSIAN	RUS								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	0.72727272727273	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250810000000	https://www.wnd.com/2025/08/report-white-house-considering-inviting-zelensky-alaska-summit/
1256682053	20250810	202508	2025	2025.6027	RUS	RUSSIAN	RUS								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	0.72727272727273	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20250810000000	https://www.wnd.com/2025/08/report-white-house-considering-inviting-zelensky-alaska-summit/
1256682054	20250810	202508	2025	2025.6027	RUS	RUSSIAN	RUS								GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	0.72727272727273	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250810000000	https://www.wnd.com/2025/08/report-white-house-considering-inviting-zelensky-alaska-summit/
1256682055	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								IGOWSTNAT	NATO	WST	NAT				IGO			0	040	040	04	1	1.0	2	1	2	0	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://nypost.com/2025/08/09/us-news/white-house-weighs-inviting-zelensky-to-trumps-face-to-face-meet-up-with-putin-in-alaska/
1256682056	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								IRN	IRANIAN	IRN								1	120	120	12	3	-4.0	10	1	10	-2.11640211640212	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250810000000	https://www.bangkokpost.com/world/3084242/russia-cautious-on-armenia-azerbaijan-deal-iran-reject-border-corridor
1256682057	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								IRN	IRANIAN	IRN								1	130	130	13	3	-4.4	10	1	10	-2.11640211640212	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	4	Tehran, Tehran, Iran	IR	IR26	41130	35.75	51.5148	10074674	20250810000000	https://www.bangkokpost.com/world/3084242/russia-cautious-on-armenia-azerbaijan-deal-iran-reject-border-corridor
1256682058	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	1	1	1	-6.52173913043478	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250810000000	https://www.fairfieldsuntimes.com/news/national/thousands-protest-in-tel-aviv-against-israeli-govt-move-to-expand-gaza-war/article_5332f2ee-3c43-5328-8a9a-e877cd3ddf10.html
1256682059	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								ISR	ISRAELI	ISR								0	111	111	11	3	-2.0	7	1	7	-6.52173913043478	1	Russia	RS	RS		60	100	RS	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	1	Russia	RS	RS		60	100	RS	20250810000000	https://www.fairfieldsuntimes.com/news/national/thousands-protest-in-tel-aviv-against-israeli-govt-move-to-expand-gaza-war/article_5332f2ee-3c43-5328-8a9a-e877cd3ddf10.html
1256682060	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								JPN	OSAKA	JPN								0	042	042	04	1	1.9	2	1	2	0	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Osaka, Osaka, Japan	JA	JA32	35840	34.6667	135.5	-240905	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://nypost.com/2025/08/09/us-news/white-house-weighs-inviting-zelensky-to-trumps-face-to-face-meet-up-with-putin-in-alaska/
1256682061	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								JPN	OSAKA	JPN								0	042	042	04	1	1.9	2	1	2	0	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250810000000	https://nypost.com/2025/08/09/us-news/white-house-weighs-inviting-zelensky-to-trumps-face-to-face-meet-up-with-putin-in-alaska/
1256682062	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								JPN	NAGASAKI	JPN								0	043	043	04	1	2.8	4	1	4	-6.16033755274261	4	Nagasaki, Sakhalinskaya Oblast', Russia	RS	RS64	25093	50.7083	156.172	-2935561	4	Nagasaki, Sakhalinskaya Oblast', Russia	RS	RS64	25093	50.7083	156.172	-2935561	4	Nagasaki, Sakhalinskaya Oblast', Russia	RS	RS64	25093	50.7083	156.172	-2935561	20250810000000	https://sofrep.com/news/sofrep-daily-2025-aug-9-pm/
1256682063	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								OPP	POLITICAL PRISONER						OPP			0	120	120	12	3	-4.0	2	1	2	-11.7263843648209	1	Russia	RS	RS		60	100	RS	1	Australia	AS	AS		-25	135	AS	1	Russia	RS	RS		60	100	RS	20250810000000	https://www.aol.com/australia-canada-uk-urge-belarus-215319140.html
1256682064	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								OPP	POLITICAL PRISONER						OPP			0	120	120	12	3	-4.0	2	1	2	-11.7263843648209	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250810000000	https://www.aol.com/australia-canada-uk-urge-belarus-215319140.html
1256682065	20250810	202508	2025	2025.6027	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			1	036	036	03	1	4.0	4	2	4	-1.89214758751182	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://nypost.com/2025/08/09/us-news/white-house-weighs-inviting-zelensky-to-trumps-face-to-face-meet-up-with-putin-in-alaska/
1256682066	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								RUSGOV	VLADIMIR PUTIN	RUS					GOV			1	040	040	04	1	1.0	2	1	2	-3.78429517502365	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://www.denverpost.com/2025/08/09/zelenskyy-rejects-formally-ceding-ukrainian-territory-says-kyiv-must-be-part-of-any-negotiations/
1256682067	20250810	202508	2025	2025.6027	RUS	RUSSIAN	RUS								RUSGOV	RUSSIA	RUS					GOV			1	044	044	04	1	2.5	2	2	2	-0.625657843231065	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250810000000	https://news.webindia123.com/news/Articles/World/20250810/4348059.html
1256682068	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	0256	025	02	1	-0.3	2	1	2	0	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250810000000	https://nypost.com/2025/08/09/us-news/white-house-weighs-inviting-zelensky-to-trumps-face-to-face-meet-up-with-putin-in-alaska/
1256682069	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	0256	025	02	1	-0.3	4	1	4	0	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://nypost.com/2025/08/09/us-news/white-house-weighs-inviting-zelensky-to-trumps-face-to-face-meet-up-with-putin-in-alaska/
1256682070	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	0256	025	02	1	-0.3	1	1	1	0	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250810000000	https://nypost.com/2025/08/09/us-news/white-house-weighs-inviting-zelensky-to-trumps-face-to-face-meet-up-with-putin-in-alaska/
1256682071	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	0256	025	02	1	-0.3	1	1	1	0	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250810000000	https://nypost.com/2025/08/09/us-news/white-house-weighs-inviting-zelensky-to-trumps-face-to-face-meet-up-with-putin-in-alaska/
1256682072	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	036	036	03	1	4.0	1	1	1	-0.62370062370063	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250810000000	http://www.batonrougepost.com/news/278499403/will-not-allow-second-partition-of-ukraine-zelenskyy-ahead-of-trump-putin-meet-in-alaska
1256682073	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	036	036	03	1	4.0	2	2	2	-0.625657843231065	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	1	Russia	RS	RS		60	100	RS	20250810000000	https://news.webindia123.com/news/Articles/World/20250810/4348059.html
1256682074	20250810	202508	2025	2025.6027	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								1	036	036	03	1	4.0	1	1	1	1.42671854734112	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://www.aol.co.uk/white-house-considering-inviting-zelenskyy-231700865.html
1256682075	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	036	036	03	1	4.0	6	1	6	0	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://nypost.com/2025/08/09/us-news/white-house-weighs-inviting-zelensky-to-trumps-face-to-face-meet-up-with-putin-in-alaska/
1256682076	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	036	036	03	1	4.0	1	1	1	0	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250810000000	https://nypost.com/2025/08/09/us-news/white-house-weighs-inviting-zelensky-to-trumps-face-to-face-meet-up-with-putin-in-alaska/
1256682077	20250810	202508	2025	2025.6027	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								1	036	036	03	1	4.0	1	1	1	1.42671854734112	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://www.aol.co.uk/white-house-considering-inviting-zelenskyy-231700865.html
1256682078	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	036	036	03	1	4.0	2	1	2	-0.62370062370063	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250810000000	http://www.batonrougepost.com/news/278499403/will-not-allow-second-partition-of-ukraine-zelenskyy-ahead-of-trump-putin-meet-in-alaska
1256682079	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	036	036	03	1	4.0	2	1	2	-0.6276150627615	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250810000000	https://news.webindia123.com/news/Articles/World/20250810/4348059.html
1256682080	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	036	036	03	1	4.0	1	1	1	-0.6276150627615	1	Ukraine	UP	UP		49	32	UP	1	Ukraine	UP	UP		49	32	UP	4	Geneva, Genè, Switzerland	SZ	SZ07	16329	46.1956	6.14811	-2552151	20250810000000	https://news.webindia123.com/news/Articles/World/20250810/4348059.html
1256682081	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	044	044	04	1	2.5	2	1	2	0	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://nypost.com/2025/08/09/us-news/white-house-weighs-inviting-zelensky-to-trumps-face-to-face-meet-up-with-putin-in-alaska/
1256682082	20250810	202508	2025	2025.6027	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								0	045	045	04	1	5.0	2	1	2	-2.11640211640212	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Baku, Baki*, Azerbaijan	AJ	AJ09	534	40.3953	49.8822	-2705195	20250810000000	https://www.bangkokpost.com/world/3084242/russia-cautious-on-armenia-azerbaijan-deal-iran-reject-border-corridor
1256682083	20250810	202508	2025	2025.6027	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								0	045	045	04	1	5.0	5	1	5	-2.11640211640212	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://www.bangkokpost.com/world/3084242/russia-cautious-on-armenia-azerbaijan-deal-iran-reject-border-corridor
1256682084	20250810	202508	2025	2025.6027	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								1	046	046	04	1	7.0	1	1	1	1.42671854734112	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://www.aol.co.uk/white-house-considering-inviting-zelenskyy-231700865.html
1256682085	20250810	202508	2025	2025.6027	RUS	MOSCOW	RUS								UKR	UKRAINE	UKR								1	046	046	04	1	7.0	1	1	1	1.42671854734112	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://www.aol.co.uk/white-house-considering-inviting-zelenskyy-231700865.html
1256682086	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	072	072	07	2	8.3	2	1	2	-3.64077669902913	1	Russia	RS	RS		60	100	RS	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	4	New Delhi, Delhi, India	IN	IN07	17911	28.6	77.2	-2106102	20250810000000	https://www.gdnonline.com:443/Details/1360021
1256682087	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								1	072	072	07	2	8.3	2	1	2	-3.64077669902913	1	Russia	RS	RS		60	100	RS	1	Ukraine	UP	UP		49	32	UP	1	Russia	RS	RS		60	100	RS	20250810000000	https://www.gdnonline.com:443/Details/1360021
1256682088	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	0871	087	08	2	9.0	6	1	6	0	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://nypost.com/2025/08/09/us-news/white-house-weighs-inviting-zelensky-to-trumps-face-to-face-meet-up-with-putin-in-alaska/
1256682089	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	0871	087	08	2	9.0	1	1	1	0	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250810000000	https://nypost.com/2025/08/09/us-news/white-house-weighs-inviting-zelensky-to-trumps-face-to-face-meet-up-with-putin-in-alaska/
1256682090	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								UKR	UKRAINE	UKR								0	190	190	19	4	-10.0	4	1	4	-3.78429517502365	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	20250810000000	https://www.denverpost.com/2025/08/09/zelenskyy-rejects-formally-ceding-ukrainian-territory-says-kyiv-must-be-part-of-any-negotiations/
1256682091	20250810	202508	2025	2025.6027	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								0	190	190	19	4	-10.0	10	1	8	-3.78429517502365	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kherson, Khersons'ka Oblast', Ukraine	UP	UP08	28557	46.6558	32.6178	-1041356	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://www.denverpost.com/2025/08/09/zelenskyy-rejects-formally-ceding-ukrainian-territory-says-kyiv-must-be-part-of-any-negotiations/
1256682092	20250810	202508	2025	2025.6027	RUS	RUSSIAN	RUS								UKR	UKRAINIAN	UKR								1	190	190	19	4	-10.0	10	2	10	-2.7750225062459	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	http://www.batonrougepost.com/news/278499323/ukraines-infantry-crisis
1256682093	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								USA	ALASKA	USA								1	036	036	03	1	4.0	2	1	2	-1.83150183150183	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	20250810000000	https://www.gdnonline.com:443/Details/1360404
1256682094	20250810	202508	2025	2025.6027	RUS	RUSSIAN	RUS								USA	WASHINGTON	USA								1	036	036	03	1	4.0	2	1	2	-1.75438596491228	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://theshillongtimes.com/2025/08/10/trump-says-hell-meet-putin-in-alaska-to-end-ukraine-war/
1256682095	20250810	202508	2025	2025.6027	RUS	RUSSIAN	RUS								USA	WASHINGTON	USA								1	036	036	03	1	4.0	1	1	1	-1.75438596491228	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://theshillongtimes.com/2025/08/10/trump-says-hell-meet-putin-in-alaska-to-end-ukraine-war/
1256682096	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								USA	ALASKA	USA								1	040	040	04	1	1.0	2	1	2	-1.75438596491228	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20250810000000	https://theshillongtimes.com/2025/08/10/trump-says-hell-meet-putin-in-alaska-to-end-ukraine-war/
1256682097	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								USA	ALASKA	USA								1	040	040	04	1	1.0	1	1	1	-1.83150183150183	1	Russia	RS	RS		60	100	RS	4	Kyiv, Kyyiv, Misto, Ukraine	UP	UP12	28554	50.4333	30.5167	-1044367	1	Russia	RS	RS		60	100	RS	20250810000000	https://www.gdnonline.com:443/Details/1360404
1256682098	20250810	202508	2025	2025.6027	RUS	RUSSIAN	RUS								USA	ALASKA	USA								1	040	040	04	1	1.0	12	2	12	-0.625657843231065	1	Russia	RS	RS		60	100	RS	2	Alaska, United States	US	USAK		61.385	-152.268	AK	2	Alaska, United States	US	USAK		61.385	-152.268	AK	20250810000000	https://news.webindia123.com/news/Articles/World/20250810/4348059.html
1256682099	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								USA	ALASKA	USA								1	040	040	04	1	1.0	1	1	1	-1.83150183150183	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250810000000	https://www.gdnonline.com:443/Details/1360404
1256682100	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								USA	ALASKA	USA								1	040	040	04	1	1.0	2	1	2	-1.75438596491228	1	Ukraine	UP	UP		49	32	UP	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Kremlin, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://theshillongtimes.com/2025/08/10/trump-says-hell-meet-putin-in-alaska-to-end-ukraine-war/
1256682101	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	057	057	05	1	8.0	2	1	2	-2.11640211640212	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	4	Karabakh, Dagestan, Russia	RS	RS17	25069	42.4692	46.8645	-2920856	20250810000000	https://www.bangkokpost.com/world/3084242/russia-cautious-on-armenia-azerbaijan-deal-iran-reject-border-corridor
1256682102	20250810	202508	2025	2025.6027	RUS	RUSSIA	RUS								USA	WASHINGTON	USA								1	057	057	05	1	8.0	4	1	4	-2.11640211640212	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://www.bangkokpost.com/world/3084242/russia-cautious-on-armenia-azerbaijan-deal-iran-reject-border-corridor
1256682103	20250810	202508	2025	2025.6027	RUS	RUSSIAN	RUS								USAGOV	THE WHITE HOUSE	USA					GOV			1	036	036	03	1	4.0	1	1	1	1.85185185185185	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20250810000000	https://en.apa.az/america/white-house-considering-inviting-zelenskyy-to-alaska-474764
1256682104	20250810	202508	2025	2025.6027	RUS	RUSSIAN	RUS								USAGOV	THE WHITE HOUSE	USA					GOV			1	036	036	03	1	4.0	1	1	1	1.85185185185185	1	Russia	RS	RS		60	100	RS	2	Alaska, United States	US	USAK		61.385	-152.268	AK	1	Russia	RS	RS		60	100	RS	20250810000000	https://en.apa.az/america/white-house-considering-inviting-zelenskyy-to-alaska-474764
1256682105	20250810	202508	2025	2025.6027	RUSGOV	RUSSIAN	RUS					GOV			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	6	1	6	0	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	4	Moscow, Moskva, Russia	RS	RS48	25106	55.7522	37.6156	-2960561	20250810000000	https://nypost.com/2025/08/09/us-news/white-house-weighs-inviting-zelensky-to-trumps-face-to-face-meet-up-with-putin-in-alaska/
1256682106	20250810	202508	2025	2025.6027	RUSGOV	RUSSIA	RUS					GOV			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	2	1	2	0.72727272727273	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20250810000000	https://www.wnd.com/2025/08/report-white-house-considering-inviting-zelensky-alaska-summit/
1256682107	20250810	202508	2025	2025.6027	RUSGOV	RUSSIAN	RUS					GOV			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	4	1	4	0.72727272727273	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250810000000	https://www.wnd.com/2025/08/report-white-house-considering-inviting-zelensky-alaska-summit/
1256682108	20250810	202508	2025	2025.6027	RUSGOV	RUSSIA	RUS					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	0.72727272727273	1	Russia	RS	RS		60	100	RS	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	1	Russia	RS	RS		60	100	RS	20250810000000	https://www.wnd.com/2025/08/report-white-house-considering-inviting-zelensky-alaska-summit/
1256682109	20250810	202508	2025	2025.6027	RUSGOV	RUSSIAN	RUS					GOV			GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	4	1	4	0.72727272727273	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	1	Russia	RS	RS		60	100	RS	20250810000000	https://www.wnd.com/2025/08/report-white-house-considering-inviting-zelensky-alaska-summit/
